"","P01206"
"ENSG00000005175",12.146669445958
"ENSG00000005187",11.0023785310333
"ENSG00000005189",9.98143919334096
"ENSG00000005194",13.2991427023666
"ENSG00000005206",11.4492830517945
"ENSG00000005238",11.9189377748799
"ENSG00000005243",11.8373822776693
"ENSG00000005249",13.4787191274057
"ENSG00000005302",11.9835468563029
"ENSG00000005339",13.3424851544634
"ENSG00000005379",11.6430714622819
"ENSG00000005381",5.37094160051266
"ENSG00000005421",2.56358667845506
"ENSG00000005436",11.7360141871005
"ENSG00000005448",9.38376564087025
"ENSG00000005469",11.4370307909704
"ENSG00000005471",11.5997602910085
"ENSG00000005483",13.8250939876571
"ENSG00000005486",11.8327133576045
"ENSG00000005513",8.17829652257027
"ENSG00000005700",14.3632730397863
"ENSG00000005801",11.8512990580045
"ENSG00000005810",14.180594906107
"ENSG00000005812",13.6986546242329
"ENSG00000005844",7.77304004408401
"ENSG00000005882",14.2060897072356
"ENSG00000005884",12.3367258851747
"ENSG00000005889",13.2083442709713
"ENSG00000005893",14.4946935114844
"ENSG00000005955",13.5796985166756
"ENSG00000005961",6.02301829709235
"ENSG00000005981",9.5061011837943
"ENSG00000006007",14.4961705477443
"ENSG00000006015",10.4523299273533
"ENSG00000006016",11.6536990981193
"ENSG00000006025",10.6773288445042
"ENSG00000006042",12.4629436013782
"ENSG00000006047",7.98985143315716
"ENSG00000006062",11.8233299421458
"ENSG00000006071",10.6668744868671
"ENSG00000006074",9.66161876141559
"ENSG00000006075",6.47047727406358
"ENSG00000006114",12.7521755241624
"ENSG00000006118",10.6350490410117
"ENSG00000006125",15.3294943159437
"ENSG00000006128",6.02301829709235
"ENSG00000006194",11.7005777905353
"ENSG00000006210",12.7571120389563
"ENSG00000006282",12.9244337626347
"ENSG00000006283",5.37094160051266
"ENSG00000006327",14.7350762555207
"ENSG00000006432",9.96446611473724
"ENSG00000006451",13.2065409019354
"ENSG00000006453",10.9772146074792
"ENSG00000006459",12.9971721196056
"ENSG00000006468",13.9006510171398
"ENSG00000006530",13.1017756105075
"ENSG00000006534",10.3117795280445
"ENSG00000006555",6.02301829709235
"ENSG00000006576",13.0900859175916
"ENSG00000006606",6.6510495197054
"ENSG00000006607",11.9537556346552
"ENSG00000006625",11.9056613464542
"ENSG00000006634",9.10274548956309
"ENSG00000006638",7.92113868307314
"ENSG00000006652",14.4235096513168
"ENSG00000006695",13.0342455525156
"ENSG00000006704",11.288100531575
"ENSG00000006712",12.9612613114033
"ENSG00000006715",13.3829674693197
"ENSG00000006740",11.3151307375442
"ENSG00000006744",13.7341377137718
"ENSG00000006747",5.73351167989737
"ENSG00000006756",11.7509387516556
"ENSG00000006757",12.5480051372562
"ENSG00000006831",14.4420208280143
"ENSG00000006837",7.20744286822978
"ENSG00000007047",11.7706009986326
"ENSG00000007062",11.196581875598
"ENSG00000007080",11.6107105905691
"ENSG00000007129",7.84898889731731
"ENSG00000007168",15.4676567550012
"ENSG00000007171",5.37094160051266
"ENSG00000007202",14.6049035942845
"ENSG00000007237",13.829787590954
"ENSG00000007255",9.80199141778014
"ENSG00000007264",2.56358667845506
"ENSG00000007312",10.6025056677474
"ENSG00000007314",9.03932010942146
"ENSG00000007341",11.6642490174603
"ENSG00000007350",10.9601914596369
"ENSG00000007376",9.10274548956309
"ENSG00000007384",12.4538509554762
"ENSG00000007392",12.9803842060611
"ENSG00000007402",9.76325902329142
"ENSG00000007516",8.3964766926198
"ENSG00000007520",11.7360141871005
"ENSG00000007541",10.6877079902842
"ENSG00000007545",11.3416638079904
"ENSG00000007866",13.2386615988405
"ENSG00000007908",10.7972063552148
"ENSG00000007923",13.6004471251281
"ENSG00000007933",10.8162521109053
"ENSG00000007944",11.7851737997199
"ENSG00000007968",5.73351167989737
"ENSG00000008018",14.4865426703635
"ENSG00000008056",10.2570736359544
"ENSG00000008083",13.4300928906813
"ENSG00000008086",10.698012998676
"ENSG00000008128",7.20744286822978
"ENSG00000008130",12.4324092332301
"ENSG00000008226",7.20744286822978
"ENSG00000008256",13.2333575669806
"ENSG00000008277",10.8256815238252
"ENSG00000008282",14.9388976759281
"ENSG00000008283",10.5803949661416
"ENSG00000008294",14.9125913964828
"ENSG00000008300",8.05543977478473
"ENSG00000008311",14.4542309620741
"ENSG00000008324",11.2395437113968
"ENSG00000008382",10.476476014685
"ENSG00000008394",13.4636987414325
"ENSG00000008405",12.8103272769482
"ENSG00000008441",12.6734173327339
"ENSG00000008513",14.9995173301587
"ENSG00000008516",6.47047727406358
"ENSG00000008517",11.509030514833
"ENSG00000008710",13.3025233601312
"ENSG00000008735",6.26402639659615
"ENSG00000008838",13.0054933829973
"ENSG00000008853",13.5572327384717
"ENSG00000008869",14.0499189312237
"ENSG00000008952",14.4872855617501
"ENSG00000008988",16.0259611375381
"ENSG00000009307",17.4184063738311
"ENSG00000009335",14.3632730397863
"ENSG00000009413",13.2786906876912
"ENSG00000009694",8.54086660195497
"ENSG00000009780",11.0514267122781
"ENSG00000009790",7.31847418061853
"ENSG00000009830",11.6377281412076
"ENSG00000009844",13.2940568156393
"ENSG00000009950",9.83971108372929
"ENSG00000009954",13.7012182766905
"ENSG00000010017",13.0240425747647
"ENSG00000010030",5.37094160051266
"ENSG00000010072",11.1523013140373
"ENSG00000010165",12.0574421276959
"ENSG00000010219",11.7657105022855
"ENSG00000010244",14.7331985610593
"ENSG00000010256",16.2905498391159
"ENSG00000010270",12.7171387101632
"ENSG00000010278",14.6520436819413
"ENSG00000010282",16.1375888161386
"ENSG00000010292",11.8696483678834
"ENSG00000010295",11.509030514833
"ENSG00000010310",11.1220073917237
"ENSG00000010318",9.99821490609178
"ENSG00000010319",12.9288155277066
"ENSG00000010322",13.6290028131316
"ENSG00000010327",14.4946935114844
"ENSG00000010361",10.4883991820608
"ENSG00000010379",7.42156767358263
"ENSG00000010404",14.6110514517735
"ENSG00000010539",10.4883991820608
"ENSG00000010610",11.7005777905353
"ENSG00000010626",10.6242826101426
"ENSG00000010671",9.82097452114771
"ENSG00000010704",10.1856384979114
"ENSG00000010803",13.3781691443613
"ENSG00000010810",12.9950842827131
"ENSG00000010818",12.8007966392101
"ENSG00000010932",8.05543977478473
"ENSG00000011007",13.2906562364788
"ENSG00000011009",11.9665987020301
"ENSG00000011021",12.4958014304234
"ENSG00000011028",11.2674902518997
"ENSG00000011105",14.5730654243431
"ENSG00000011114",12.4749786662985
"ENSG00000011132",10.3383737380562
"ENSG00000011143",10.6025056677474
"ENSG00000011198",12.0930172326012
"ENSG00000011201",10.6457357198089
"ENSG00000011243",12.5134133892142
"ENSG00000011258",12.0773142744075
"ENSG00000011260",11.4794660572908
"ENSG00000011275",12.8431972595075
"ENSG00000011295",13.2404252849292
"ENSG00000011304",13.4757275347508
"ENSG00000011332",5.73351167989737
"ENSG00000011347",13.1607081072446
"ENSG00000011376",12.146669445958
"ENSG00000011405",14.4991200914058
"ENSG00000011422",10.7184047875072
"ENSG00000011426",8.86736742663216
"ENSG00000011451",11.892261605783
"ENSG00000011454",13.962864602964
"ENSG00000011465",17.7823390932613
"ENSG00000011478",8.71333379795974
"ENSG00000011485",13.3813698002296
"ENSG00000011523",13.0763271412586
"ENSG00000011566",13.7012182766905
"ENSG00000011600",11.4614321344606
"ENSG00000011638",12.9676638146963
"ENSG00000012048",10.806760661928
"ENSG00000012061",13.4831949170583
"ENSG00000012124",6.26402639659615
"ENSG00000012171",11.3677176996384
"ENSG00000012174",12.4809587579319
"ENSG00000012211",10.4277728231093
"ENSG00000012223",10.7284936051307
"ENSG00000012232",13.8599293631479
"ENSG00000012660",14.2609886859578
"ENSG00000012779",11.3284582691911
"ENSG00000012817",2.56358667845506
"ENSG00000012822",15.2959661248464
"ENSG00000012963",13.1438452459548
"ENSG00000012983",13.0664184825218
"ENSG00000013016",12.7839650061503
"ENSG00000013275",13.4439354866111
"ENSG00000013288",12.5621771082004
"ENSG00000013297",9.94729097092911
"ENSG00000013306",13.0301730161743
"ENSG00000013364",12.9067723939029
"ENSG00000013374",13.4114270340858
"ENSG00000013375",12.4508072939234
"ENSG00000013392",10.5579401153139
"ENSG00000013441",14.7568040011541
"ENSG00000013503",11.7158715207616
"ENSG00000013523",12.3757639839695
"ENSG00000013561",13.8599293631479
"ENSG00000013563",13.228033963003
"ENSG00000013573",10.9772146074792
"ENSG00000013583",12.8315437628579
"ENSG00000013588",10.3251379108995
"ENSG00000013619",9.82097452114771
"ENSG00000013725",6.95590410123382
"ENSG00000013810",9.83971108372929
"ENSG00000014123",13.5949432747108
"ENSG00000014138",10.5465802531494
"ENSG00000014164",9.87646963373941
"ENSG00000014216",13.2544576877474
"ENSG00000014257",6.95590410123382
"ENSG00000014641",17.6298020319224
"ENSG00000014824",14.750629392795
"ENSG00000014914",10.8536055253877
"ENSG00000014919",13.0096360851716
"ENSG00000015133",10.402790466552
"ENSG00000015153",13.5796985166756
"ENSG00000015171",14.5674559104341
"ENSG00000015285",9.10274548956309
"ENSG00000015475",10.6242826101426
"ENSG00000015479",15.7695326182308
"ENSG00000015520",6.26402639659615
"ENSG00000015532",10.8443574485857
"ENSG00000015568",4.14854917917621
"ENSG00000015676",14.2961781144201
"ENSG00000016391",9.98143919334096
"ENSG00000016402",7.51778298884193
"ENSG00000016864",12.6337076229319
"ENSG00000017260",14.7739536240877
"ENSG00000017373",7.60798079781351
"ENSG00000017427",13.2666250674415
"ENSG00000017483",8.71333379795974
"ENSG00000017621",8.97297761459276
"ENSG00000017797",13.3424851544634
"ENSG00000018189",13.0743508463729
"ENSG00000018236",6.6510495197054
"ENSG00000018280",11.7158715207616
"ENSG00000018408",14.2902305999391
"ENSG00000018510",13.2855402912564
"ENSG00000018610",12.0812560665889
"ENSG00000018625",16.4058387958235
"ENSG00000018699",11.5264826837923
"ENSG00000018869",9.72345801523345
"ENSG00000019102",9.03932010942146
"ENSG00000019144",14.8947835556081
"ENSG00000019169",11.9145258600015
"ENSG00000019485",11.225364776227
"ENSG00000019505",11.57760714877
"ENSG00000019549",11.3612482043088
"ENSG00000019582",15.7176136193816
"ENSG00000019991",10.9516039638002
"ENSG00000019995",13.6960864080836
"ENSG00000020129",12.1085511112443
"ENSG00000020181",12.0168573124657
"ENSG00000020256",9.91231483268614
"ENSG00000020426",11.514871393422
"ENSG00000020577",15.4460386803372
"ENSG00000020633",6.26402639659615
"ENSG00000020922",11.288100531575
"ENSG00000021300",11.21104510491
"ENSG00000021355",12.99089952259
"ENSG00000021461",5.37094160051266
"ENSG00000021488",4.14854917917621
"ENSG00000021574",11.3933094135411
"ENSG00000021645",8.67211113523323
"ENSG00000021762",11.1143334638383
"ENSG00000021776",12.9156301042505
"ENSG00000021826",9.98143919334096
"ENSG00000022267",18.4784155766438
"ENSG00000022277",13.803781732435
"ENSG00000022556",4.88551477334242
"ENSG00000022567",10.806760661928
"ENSG00000022840",15.2895919095837
"ENSG00000022976",11.3284582691911
"ENSG00000023041",12.8431972595075
"ENSG00000023171",11.7948078591662
"ENSG00000023191",13.280406139785
"ENSG00000023228",16.6544434161368
"ENSG00000023287",14.4580255330173
"ENSG00000023318",13.3861575094052
"ENSG00000023330",14.1915764627708
"ENSG00000023445",10.5119539100397
"ENSG00000023516",13.7990026140576
"ENSG00000023572",11.6430714622819
"ENSG00000023608",10.1560437157231
"ENSG00000023697",12.4629436013782
"ENSG00000023734",14.6069557924127
"ENSG00000023839",6.95590410123382
"ENSG00000023892",8.49432401601794
"ENSG00000023902",14.232914682851
"ENSG00000023909",12.4689736834732
"ENSG00000024048",13.8950635003147
"ENSG00000024422",13.9391691909456
"ENSG00000024526",6.47047727406358
"ENSG00000024862",11.5720153005256
"ENSG00000025039",14.4708529269861
"ENSG00000025156",13.4757275347508
"ENSG00000025293",12.5336925690672
"ENSG00000025423",6.02301829709235
"ENSG00000025434",11.1523013140373
"ENSG00000025708",11.0514267122781
"ENSG00000025770",11.7803325366504
"ENSG00000025772",11.7706009986326
"ENSG00000025796",13.9735079197047
"ENSG00000025800",14.091552319589
"ENSG00000026025",16.4765695473792
"ENSG00000026036",7.31847418061853
"ENSG00000026103",10.8627946968423
"ENSG00000026297",10.4153357198711
"ENSG00000026508",13.0684056660879
"ENSG00000026559",5.37094160051266
"ENSG00000026652",10.476476014685
"ENSG00000026751",5.73351167989737
"ENSG00000026950",11.4370307909704
"ENSG00000027001",12.1983977286268
"ENSG00000027075",12.6283294432053
"ENSG00000027644",5.37094160051266
"ENSG00000027697",14.8376735840895
"ENSG00000027847",11.0832229312983
"ENSG00000027869",7.98985143315716
"ENSG00000028116",11.9665987020301
"ENSG00000028137",12.7742580222407
"ENSG00000028203",13.8564834338642
"ENSG00000028277",8.23601202042655
"ENSG00000028310",12.5221393938861
"ENSG00000028528",14.5390764354008
"ENSG00000028839",11.218222706983
"ENSG00000029153",9.19294329853467
"ENSG00000029363",14.8034835009009
"ENSG00000029364",12.9000932382653
"ENSG00000029534",14.1860961331384
"ENSG00000029639",11.0514267122781
"ENSG00000029725",14.437415253342
"ENSG00000029993",9.98143919334096
"ENSG00000030066",13.028132428789
"ENSG00000030110",12.1653574668628
"ENSG00000030304",9.85820742734668
"ENSG00000030419",10.9078825863709
"ENSG00000030582",14.0060118717867
"ENSG00000031003",14.1943088405589
"ENSG00000031081",13.8770366194181
"ENSG00000031691",11.0674124164508
"ENSG00000031698",14.3420745396774
"ENSG00000031823",12.6390658279431
"ENSG00000032219",12.7815443763192
"ENSG00000032389",11.1746114757624
"ENSG00000032444",11.7948078591662
"ENSG00000032742",11.4614321344606
"ENSG00000033011",11.0189138987596
"ENSG00000033030",12.1353393219586
"ENSG00000033050",13.6236070329629
"ENSG00000033100",12.0891074875501
"ENSG00000033122",2.56358667845506
"ENSG00000033170",11.4246735844505
"ENSG00000033178",12.5279275462475
"ENSG00000033327",12.7669346814348
"ENSG00000033627",13.0822398341284
"ENSG00000033800",12.7196697547437
"ENSG00000033867",13.0054933829973
"ENSG00000034053",6.81151419189864
"ENSG00000034063",4.14854917917621
"ENSG00000034152",12.8776033823564
"ENSG00000034239",5.73351167989737
"ENSG00000034510",15.5577633036168
"ENSG00000034533",10.2982962986809
"ENSG00000034677",14.3420745396774
"ENSG00000034693",12.1315427538705
"ENSG00000034713",14.8289087026899
"ENSG00000034971",10.6350490410117
"ENSG00000035115",11.9101004116207
"ENSG00000035141",11.9919468511593
"ENSG00000035403",17.1871824353585
"ENSG00000035499",6.26402639659615
"ENSG00000035664",12.7447389353206
"ENSG00000035681",12.8197953669824
"ENSG00000035687",12.0413449448989
"ENSG00000035720",4.14854917917621
"ENSG00000035862",14.7444282440217
"ENSG00000035928",12.7887941153986
"ENSG00000036054",13.2439462019688
"ENSG00000036257",13.8894542590305
"ENSG00000036448",16.9004418753325
"ENSG00000036530",9.64040227550589
"ENSG00000036549",12.4354919161142
"ENSG00000036672",14.0194275875815
"ENSG00000037042",11.7459810318596
"ENSG00000037241",11.6851201957951
"ENSG00000037280",11.2949057094801
"ENSG00000037474",13.541582047068
"ENSG00000037637",12.6120735524474
"ENSG00000037749",13.5515612027512
"ENSG00000037757",11.2465812621367
"ENSG00000037897",10.2982962986809
"ENSG00000038002",10.7484620213633
"ENSG00000038210",11.6694951870262
"ENSG00000038219",13.8239181970127
"ENSG00000038274",13.6450701165487
"ENSG00000038295",8.83037321914996
"ENSG00000038358",12.0851871181788
"ENSG00000038382",13.88269425428
"ENSG00000038427",13.2368957540168
"ENSG00000038532",12.2863942096246
"ENSG00000038945",12.4075077297441
"ENSG00000039123",13.9304552646222
"ENSG00000039139",4.88551477334242
"ENSG00000039319",14.1842647205905
"ENSG00000039523",13.5286494351997
"ENSG00000039537",13.8132927354248
"ENSG00000039560",12.0413449448989
"ENSG00000039600",4.14854917917621
"ENSG00000039650",11.4553703816734
"ENSG00000040199",11.4553703816734
"ENSG00000040275",10.0949681389714
"ENSG00000040341",13.7101553541958
"ENSG00000040487",10.3251379108995
"ENSG00000040531",11.0106699046647
"ENSG00000040608",5.37094160051266
"ENSG00000040633",11.6589837012476
"ENSG00000040933",12.8055698281494
"ENSG00000041353",4.88551477334242
"ENSG00000041357",14.0286428462862
"ENSG00000041515",10.2846858671622
"ENSG00000041802",12.7815443763192
"ENSG00000041880",11.1372338659484
"ENSG00000041982",12.2092451108638
"ENSG00000041988",10.1709169922047
"ENSG00000042062",12.8385471505957
"ENSG00000042088",9.74349576846999
"ENSG00000042286",12.3367258851747
"ENSG00000042317",10.6563438193749
"ENSG00000042429",12.1239195126675
"ENSG00000042445",13.8203850645344
"ENSG00000042493",9.19294329853467
"ENSG00000042753",12.4839395338701
"ENSG00000042781",8.49432401601794
"ENSG00000042832",6.26402639659615
"ENSG00000042980",10.2430667779605
"ENSG00000043093",12.8127001311688
"ENSG00000043143",11.9961285788433
"ENSG00000043462",11.594253814702
"ENSG00000043514",12.3433060335985
"ENSG00000043591",10.8256815238252
"ENSG00000044090",11.5437262560942
"ENSG00000044115",16.3564786246879
"ENSG00000044446",13.4787191274057
"ENSG00000044459",11.3612482043088
"ENSG00000044524",11.6377281412076
"ENSG00000044574",16.7105530428278
"ENSG00000046604",14.1022606315377
"ENSG00000046647",11.2949057094801
"ENSG00000046651",12.1391259252896
"ENSG00000046653",11.288100531575
"ENSG00000046889",13.0117029838645
"ENSG00000047056",12.9612613114033
"ENSG00000047188",13.5976978245517
"ENSG00000047230",11.514871393422
"ENSG00000047249",12.8730630322962
"ENSG00000047315",14.4420208280143
"ENSG00000047346",13.3877498881992
"ENSG00000047365",9.85820742734668
"ENSG00000047410",14.691258645494
"ENSG00000047457",10.9856514446279
"ENSG00000047578",11.5322534716503
"ENSG00000047579",11.7005777905353
"ENSG00000047597",11.196581875598
"ENSG00000047617",11.3933094135411
"ENSG00000047621",12.2622913452254
"ENSG00000047634",12.956977135899
"ENSG00000047644",13.9117615459906
"ENSG00000047648",11.4794660572908
"ENSG00000047849",16.9036453894834
"ENSG00000047932",13.9935164198083
"ENSG00000048028",15.3779688674066
"ENSG00000048052",12.3498563061035
"ENSG00000048140",12.5075665927988
"ENSG00000048162",12.0291530832645
"ENSG00000048342",11.2535846498745
"ENSG00000048392",13.7341377137718
"ENSG00000048405",11.7509387516556
"ENSG00000048471",11.9580493730654
"ENSG00000048540",10.9940392301206
"ENSG00000048544",13.6490591376363
"ENSG00000048649",13.4192338444823
"ENSG00000048707",15.3220181193553
"ENSG00000048740",14.7678521345919
"ENSG00000048828",14.8504331811909
"ENSG00000048991",11.6536990981193
"ENSG00000049089",7.08714863451207
"ENSG00000049130",12.6202243935683
"ENSG00000049167",10.806760661928
"ENSG00000049192",10.2982962986809
"ENSG00000049239",13.6922254913077
"ENSG00000049245",14.2756837295426
"ENSG00000049246",11.9750976664671
"ENSG00000049283",9.55227136522722
"ENSG00000049323",15.3614508157888
"ENSG00000049449",13.5430118737865
"ENSG00000049540",14.9550988011622
"ENSG00000049541",10.9940392301206
"ENSG00000049618",13.2244739487576
"ENSG00000049656",13.1056512207385
"ENSG00000049759",13.0802716277647
"ENSG00000049769",12.0930172326012
"ENSG00000049860",14.0787937088638
"ENSG00000049883",11.4246735844505
"ENSG00000050030",6.81151419189864
"ENSG00000050130",13.0723718405196
"ENSG00000050165",16.8124778418012
"ENSG00000050327",8.4462297278169
"ENSG00000050344",9.76325902329142
"ENSG00000050393",12.3433060335985
"ENSG00000050405",13.4316375322002
"ENSG00000050426",12.5983856410323
"ENSG00000050438",7.20744286822978
"ENSG00000050555",7.31847418061853
"ENSG00000050628",9.74349576846999
"ENSG00000050748",13.6004471251281
"ENSG00000050767",12.1911205629278
"ENSG00000050820",11.9793284467451
"ENSG00000051009",12.2020225924455
"ENSG00000051108",13.9359076333223
"ENSG00000051128",9.74349576846999
"ENSG00000051180",6.6510495197054
"ENSG00000051341",7.42156767358263
"ENSG00000051382",13.3092610024572
"ENSG00000051523",10.2430667779605
"ENSG00000051596",10.0474024557193
"ENSG00000051620",13.9861771123476
"ENSG00000051825",12.1690661965167
"ENSG00000052126",14.2051868942894
"ENSG00000052723",12.7297497611012
"ENSG00000052749",12.0574421276959
"ENSG00000052795",14.7678521345919
"ENSG00000052802",11.6107105905691
"ENSG00000052841",13.5199628357047
"ENSG00000052850",2.56358667845506
"ENSG00000053108",5.73351167989737
"ENSG00000053254",15.0319561655646
"ENSG00000053328",8.23601202042655
"ENSG00000053371",12.1429026160351
"ENSG00000053372",12.0891074875501
"ENSG00000053438",5.37094160051266
"ENSG00000053501",11.3933094135411
"ENSG00000053524",6.02301829709235
"ENSG00000053702",9.92990889270087
"ENSG00000053747",11.2535846498745
"ENSG00000053770",13.2940568156393
"ENSG00000053900",12.570613945349
"ENSG00000053918",12.3433060335985
"ENSG00000054116",12.9803842060611
"ENSG00000054118",14.570263393764
"ENSG00000054148",13.8391292345418
"ENSG00000054179",8.83037321914996
"ENSG00000054219",8.67211113523323
"ENSG00000054267",12.7272363544709
"ENSG00000054277",10.2709458105359
"ENSG00000054282",11.57760714877
"ENSG00000054392",10.0792865167391
"ENSG00000054523",15.3414583982882
"ENSG00000054598",10.9167335039531
"ENSG00000054611",11.21104510491
"ENSG00000054654",15.698814986045
"ENSG00000054690",11.5607661593927
"ENSG00000054793",13.5228641841756
"ENSG00000054938",9.59700967999251
"ENSG00000054965",13.5515612027512
"ENSG00000054967",9.59700967999251
"ENSG00000054983",13.1883821343153
"ENSG00000055044",13.2404252849292
"ENSG00000055070",14.3705390066658
"ENSG00000055118",13.2974493981336
"ENSG00000055130",13.8495667843833
"ENSG00000055147",12.9505269237794
"ENSG00000055163",12.8150690890753
"ENSG00000055208",13.7601888049782
"ENSG00000055211",13.8883297889495
"ENSG00000055332",12.94621070503
"ENSG00000055483",12.8707874875959
"ENSG00000055609",14.1915764627708
"ENSG00000055732",8.54086660195497
"ENSG00000055813",9.35800254480516
"ENSG00000055917",14.4458476075549
"ENSG00000055950",12.0969164107609
"ENSG00000055955",6.81151419189864
"ENSG00000056050",11.7899988712438
"ENSG00000056097",14.6789555162753
"ENSG00000056277",9.91231483268614
"ENSG00000056487",6.47047727406358
"ENSG00000056558",11.8091393847107
"ENSG00000056586",13.8001988786708
"ENSG00000056661",11.9793284467451
"ENSG00000056736",8.3964766926198
"ENSG00000056972",11.0674124164508
"ENSG00000056998",10.1104811383427
"ENSG00000057019",14.0935052065754
"ENSG00000057252",12.0332284956946
"ENSG00000057294",16.606186560168
"ENSG00000057468",6.95590410123382
"ENSG00000057593",5.37094160051266
"ENSG00000057608",14.6103696488114
"ENSG00000057657",9.16349952064219
"ENSG00000057663",12.5901101209748
"ENSG00000057704",12.1616391786167
"ENSG00000057757",12.6470660057869
"ENSG00000057935",11.9189377748799
"ENSG00000058056",15.3455610458444
"ENSG00000058063",13.8227414473219
"ENSG00000058085",10.3773678696721
"ENSG00000058091",12.7595739764836
"ENSG00000058262",14.5246745684524
"ENSG00000058272",13.9478308006981
"ENSG00000058404",13.8541815665376
"ENSG00000058453",10.5692112276489
"ENSG00000058600",12.7297497611012
"ENSG00000058668",16.1273787855792
"ENSG00000058673",14.6137754460515
"ENSG00000058729",12.0044558460659
"ENSG00000058799",11.9537556346552
"ENSG00000058804",11.9233362387774
"ENSG00000058866",12.7815443763192
"ENSG00000059122",12.5480051372562
"ENSG00000059145",11.0514267122781
"ENSG00000059377",11.0023785310333
"ENSG00000059378",11.6799306396925
"ENSG00000059573",11.9320931399627
"ENSG00000059588",12.6229311392795
"ENSG00000059691",13.5053679207336
"ENSG00000059728",11.2465812621367
"ENSG00000059758",13.1476096187126
"ENSG00000059769",11.1220073917237
"ENSG00000059804",13.3988475970825
"ENSG00000059915",7.08714863451207
"ENSG00000060069",10.3117795280445
"ENSG00000060138",16.5493396892069
"ENSG00000060237",16.0185285120762
"ENSG00000060339",13.2940568156393
"ENSG00000060491",11.0832229312983
"ENSG00000060558",9.10274548956309
"ENSG00000060642",10.1709169922047
"ENSG00000060656",11.9919468511593
"ENSG00000060688",11.6430714622819
"ENSG00000060749",12.6890001489384
"ENSG00000060762",15.5106756534804
"ENSG00000060971",14.1224856596018
"ENSG00000060982",12.2306982205301
"ENSG00000061273",13.66621856731
"ENSG00000061337",10.2846858671622
"ENSG00000061455",7.31847418061853
"ENSG00000061656",8.93862610980198
"ENSG00000061676",15.8447922790629
"ENSG00000061794",13.8168432582362
"ENSG00000061918",13.0743508463729
"ENSG00000061936",12.7347634761068
"ENSG00000061938",11.5607661593927
"ENSG00000061987",13.5949432747108
"ENSG00000062194",14.0768207922611
"ENSG00000062282",12.3821688559359
"ENSG00000062370",10.5119539100397
"ENSG00000062485",16.3880482636525
"ENSG00000062524",7.98985143315716
"ENSG00000062582",6.26402639659615
"ENSG00000062598",12.7571120389563
"ENSG00000062650",13.1920322185922
"ENSG00000062716",14.8925420402364
"ENSG00000062725",12.4416375911836
"ENSG00000062822",9.33177100323199
"ENSG00000063046",16.0192991825223
"ENSG00000063127",8.71333379795974
"ENSG00000063169",10.0792865167391
"ENSG00000063176",9.5061011837943
"ENSG00000063177",14.9901135269068
"ENSG00000063180",11.0352618928471
"ENSG00000063241",11.8280292786817
"ENSG00000063244",13.4667153552674
"ENSG00000063245",12.8911393225363
